"X1","X2","X3","Y"
11027.3405002306,3768.23323794658,4964.16085078885,1428.94069149046
4138.65927200252,3896.07178490884,2485.59119468071,5729.77741727947
3463.3653987908,38141.3800560768,1551.87951589083,3667.84437481028
2515.94729707891,5230.37905020845,1939.11507072087,4527.39952881254
397.675597740659,4805.06873083772,1060.85358045976,2564.38864092326
6164.2563312622,10369.7272347359,1584.80854940646,3741.2435527155
6026.67826834931,6730.13866034096,4906.95830049283,1459.35586142505
655.821309048627,8922.09023340211,1701.50628633805,5461.67479940412
2258.67192590174,3446.05574945449,1307.85233214758,3121.76023755599
4626.4436599159,12734.5905860135,1423.77463995128,3381.66770611355
2058.51327722647,6546.77350999353,2137.39272009412,4964.89672424777
2648.45502703982,13727.1452692389,562.054432910164,1416.65346375787
9914.82235092185,23318.7087712503,615.30390335711,10658.5828813458
3410.99836631483,8742.36016861955,5009.39904854316,11196.2776543208
15884.1874710731,6289.43928700942,1456.16317289518,3454.11980533612
6342.8198873877,20164.4380668929,1352.23018427401,6563.68886094349
1988.16984806394,11363.5753848936,4370.11052751032,9820.59960719328
5064.17966671718,8790.79014626105,829.980746481444,2037.7650044648
8091.49898820117,4288.37352299169,6841.08325332524,727.631229546933
6436.79195878009,9918.65490780954,1568.94410941538,3705.88942965023
4083.17445233483,17999.2558078937,2424.46362578464,3894.13191206874
4432.88490141379,10302.9869087092,3779.23704025027,2233.42038758722
4777.63668164497,10517.5493852703,1109.80485886377,2675.28720021302
2347.91595018212,3691.09642449778,2775.11854057227,3348.17196990769
8956.56914559599,5031.93920910508,734.844012736125,1818.6819280216
2025.42450736126,8723.46244932697,2985.58282590867,6821.98480663647
5003.9325699268,9193.77973117888,908.004215419453,2216.46443082557
4213.79671786069,6566.50462602362,4102.03650071448,9242.30390273979
2324.12743567725,6289.55604344225,1840.07170039697,5100.06435062683
13199.930724419,9030.41573590671,2243.32109811257,5198.0165745092
3123.39564985307,10753.8769575206,7544.71566250363,567.824998461721
1087.41799966626,7945.12071916938,1870.22213949465,5025.98023940452
6670.59049654081,4712.6314357257,6120.76329313292,13578.6166792901
4860.50173463775,6204.41690371213,4803.22879232044,10753.1051474814
548.174031923602,10487.7222423796,2861.2536032187,6550.97657811286
3004.79897208789,3603.30251235796,2332.23838740194,4056.66902234479
8375.79735461014,18369.7402939733,3646.82658477727,8258.02201302615
2557.23592796427,4196.14410986531,1645.97764593295,3877.42629153335
1235.15898627804,15824.2807475938,5851.88912531513,13003.1702748158
6181.57127759136,1594.82954772206,3091.21226499666,7051.96037632268
4415.62346633971,9595.9446705679,4285.30958824213,1840.09949533502
3688.65640471625,9449.00592497838,216.470460786488,585.709800826203
3820.85459253153,9753.73486300841,5548.50367314363,1154.70542155168
9642.12679981408,7287.76815312698,1488.34234050825,3526.03615415146
9291.32032080661,10247.5269595704,1773.25443308285,5269.94369247866
2463.81334844678,11554.4113219436,5923.9057930212,13157.3533214855
4924.97026101862,13216.4508788308,2470.20066557437,3816.6984903068
1039.14745123039,9450.77988642414,2663.96661090684,6120.17244638085
4655.10739540488,10045.5625145279,3668.17216481969,2332.18513200943
1713.68226940569,5223.71779088087,1537.53148393834,3635.84249539091
6717.077320783,11338.4341113205,1957.95898103388,4569.04686993873
1700.34874584972,5518.42956655526,1621.13312862979,3822.13929461739
2370.32068309391,11533.2445001037,462.494152396233,12215.4539943458
6846.66367284662,3257.16200676256,4203.60280839447,9461.51453427865
3806.11022028924,9179.721221711,7663.63166922231,544.601739161388
4704.11672867024,4835.91974039228,1098.9661039994,7602.19009412886
8749.5349547676,12050.974829274,2637.36680601081,6062.01146285519
6364.25827922405,26445.3220354203,3045.54903515913,6952.57241138334
6660.30845269695,8306.22083185596,1238.06258207635,2964.80301978987
5138.09100603265,11747.0398598722,1482.11392827473,3512.1215887057
1619.07318360274,13992.4323026119,449.514236706693,12371.9067709277
7696.45226378544,3423.21632268196,5291.41823580964,11801.818671913
6486.06925438773,6120.94345316355,5148.32727689409,1335.60819881048
8806.7651498948,1462.85678342269,651.771161078558,10347.8149406362
1475.89200032526,9000.16685519277,1445.44666037666,6238.17583380976
7750.58774217674,5411.60636879333,637.742341865652,1593.49570782142
2836.44393233726,8180.78795738763,1029.7447046102,7935.09001557332
3222.12245992496,10624.0020809057,6935.69054844692,703.697290621637
8903.80893914367,3880.28363439957,311.633216467617,819.859262906019
2283.59062661481,9486.49886780939,977.733683375524,8202.4365040012
604.231928305902,15344.8710541222,650.053051548245,10362.033888632
6120.64790803107,5373.18234479772,307.150046905627,14479.4314704082
1002.284759243,3627.81546557054,3944.77718169904,2095.05413254085
7635.93205084035,5152.33942547614,5201.65702197529,1309.83078806051
9331.07089094936,16147.1491923911,3654.3079796778,8274.22437392068
2111.28406809837,9462.16396705484,3416.96848893225,7759.76136257469
2393.74980557412,3896.97119566827,2661.36774092058,3513.8544648139
7229.55937580497,10964.2491273376,2003.65722537701,4715.79777303438
9057.2147237698,4156.75297253624,455.789414140974,1165.97076356146
2633.18450702523,31577.3883624881,3285.32960823728,2714.26942688206
3880.08577243317,12965.0671022064,1116.10516157421,2689.54355593916
3643.14787852845,7094.22436696319,925.100284312107,8489.82963946885
5720.16447345122,7632.02205618832,760.08086161511,1876.93609189467
3033.61579775107,6741.73247005253,2899.73407237714,6634.89304981836
7173.84343867566,2059.12409873665,3800.67587544879,8591.03185550695
3267.81155458286,10201.5236299667,10465.9302130509,204.677937188254
2723.34855824328,17713.6661266202,959.604976373954,2334.21937793757
373.09056965761,5272.93254423972,3153.58235498543,2862.74576735375
3524.64974148492,1110.02923186006,2486.93207053833,3788.87512294954
5127.04279187281,13386.4283839111,1726.76603714031,4056.97814302957
3253.52197249031,5117.34193739591,2353.2166387646,5439.45922680967
2176.55076604543,3281.70730087295,1232.3033717029,2951.83318149369
18451.5192239027,2724.58114535419,5383.69772583225,1225.8018614289
2775.16538625344,8720.65358910375,3769.92926026444,8524.50989424028
4729.25202529405,5574.816565944,870.81705469055,8806.0567132513
1885.46488910658,1895.61386592958,3930.40450945645,2106.66855107352
5878.93628654913,8460.40737488577,3460.81862598475,2530.58891890573
3998.38195428021,11099.781226051,3898.9030815775,2132.3839329856
3434.27313833673,6511.46855750121,1199.18862358576,7160.70183730137
3563.05606872027,6984.0564803242,3573.33998777882,8098.82401831334
3685.46272499967,5533.73847358833,2848.58209850972,6523.3354594994
7718.69918990064,17992.5303039459,1102.92585421485,7583.87776161512
9706.70446798876,7253.52769593735,2657.84032439068,3519.15703335457
6763.9344083466,3897.40503665321,623.145556383256,10590.1242499279
3438.9066458644,9401.25333935387,300.329533118557,14604.3451037157
5975.48237812118,3501.02244064068,973.221878837071,8226.38269128746
4410.34871009934,4558.51936922604,1303.39819970596,6745.12331322239
742.175381098123,16333.4041987894,5149.11776734688,11496.3699799129
5544.40884380625,1668.27319775116,2743.17097490658,6293.24423963225
5329.6031733545,8620.88108160202,3842.61140042323,2179.24044026375
3214.01853342898,4332.36735881654,2053.47652181847,4779.92653262001
850.323089612904,2225.85759789019,5292.65360900251,1267.07793569707
12827.2397449823,1952.43273183023,9447.79020952847,291.899369803297
15416.001350507,11944.0287728683,1152.14692641395,7362.38056515922
1408.14533494902,11517.9803044425,3708.6747588839,8391.93864399781
4634.78121995365,4647.88434038438,3176.45760289342,7237.3834361249
13134.8573104214,20855.5067175461,5611.21657463306,12487.6138147945
1688.66013758575,10139.605168197,3339.76768711165,7592.20467550745
3407.50057089048,3675.40672309975,1970.59785158001,4596.97192214117
4350.14211395767,14256.6531302156,2649.29217134303,3532.04944334577
9600.73905336542,4461.76675012825,640.435302565922,1599.76508486277
4902.14380256223,7890.40039601299,5398.31945137008,1219.30855166338
797.29706103309,4493.88563436326,3488.70100824961,2502.78472608258
8215.14518008645,11302.0723123082,1717.75684648782,5417.36380849864
7767.62619228731,12487.7779123748,2496.16217438256,5752.93839768261
8695.37902283732,18578.5941593925,3798.68646991333,8586.72810866711
7432.68371568041,8175.28405403781,1389.47597167886,3304.86600954651
69.1848514340756,5526.58711576975,1253.92764846375,3000.51744265792
1625.28978026063,10637.7280798438,1024.39561680962,7961.87124789684
7841.77296142244,4467.9217249597,279.763244609287,742.070707512582
2484.33351975669,12378.0475275044,52.6028504382402,159.991690461913
908.767948787613,11398.5497595152,3308.0107140686,7523.24714155691
4939.77768841528,9286.5942528825,904.185174796857,2207.736205526
6709.95534195143,8937.65022168777,1412.31046483494,3356.00599220573
8595.09251182018,10398.7080932028,2197.99192800717,5098.30816009228
1253.5890552545,9130.15640228047,1492.66774656344,6082.81519620386
2488.92776224205,3627.4468138131,1463.17477289722,3469.7954909232
3749.77237849665,10295.0155336113,560.350634815957,1412.65759653894
3731.58749912922,7726.06181596309,688.385199042682,10054.0248848047
4961.39576527845,9100.78086229584,3910.56462115719,2122.82254105373
10682.5166600695,5394.78114331054,1025.21579434714,2483.49933782071
14563.1661953272,10882.3761817203,1350.66567563077,6569.38003159517
1844.602747363,3245.84659859942,3397.76762954534,2594.82523346684
2836.82548886798,3451.10817306768,1599.5466182923,3774.07459104422
7732.33563540401,3609.5637907857,5680.70588563884,12636.5175040572
15411.5421774487,10327.7608865224,1449.85277649083,6223.42030871728
5793.83442687422,13482.8377779675,2017.93319879392,4684.2180297215
1415.49387948093,21792.6458112367,5604.30042860849,1131.64396024623
1879.18659299256,3256.88820321295,1091.77543151884,2634.46909929424
3247.40400098441,7981.45895842338,3895.56995012929,8796.24994528645
2688.40658541288,6218.02160015183,2404.88436339992,5552.83888285549
2679.99505219063,6163.86138014071,2377.64256324051,5493.06995669467
7052.94946169353,13792.3305996483,2519.86967216152,5804.86957607724
2162.64029744052,10901.0656379071,724.145736491924,9782.9239113469
5117.61185114993,9729.32512835778,3386.6473781731,2606.35468957487
5977.47416451237,16002.9087136414,2392.97996887306,5526.72331096299
9936.16223410273,11623.2382061412,1429.31792232637,6292.65713403274
5961.07421204602,7817.18509694176,3823.68920800122,2195.2567401882
2828.9194940975,9741.03475169317,624.74207807966,10576.2991700411
576.478462700929,10888.249961539,3003.92314823663,6861.93266968064
1069.35158421478,7321.38472085799,1953.52249994421,4559.24305956435
2121.41872921324,6011.92424560071,1984.65950790237,4628.03272949303
8165.27453177133,1481.05655817471,4227.96370286247,9514.07247737199
1100.1922924413,5249.06259118671,2916.59371363986,3155.58996895601
2814.14697471841,5421.68982374979,2182.43782331324,5064.07785638854
8950.44723900755,5939.70323787795,1011.88334458762,2453.20340612433
4711.39582135604,3060.59764640431,1542.67239811852,5924.70331849164
7360.46480886289,16353.8601774499,3003.98319736173,6862.06345309211
11470.8620688371,6325.72984999073,2872.08094990186,3214.65359877269
5958.72480081755,18054.5593123056,2558.57351258631,5889.61541798515
3663.08838672321,22553.1984505243,1587.08015060409,3746.30465977793
12463.5828164538,3714.36799216748,4668.80831629225,1593.82256193354
10569.1550075715,8712.0926995016,1992.43498065298,4645.204468683
4486.30586916221,8959.80369699737,607.414589644115,1522.78699841281
1893.25129963386,5023.09351660961,1557.08353497258,3679.44841002967
5362.45459642278,10368.9861465573,2939.87007266116,3125.24182761954
7637.95135656357,13151.1972891168,1530.47042683196,5962.69997886304
1893.06665078809,2965.93599533365,3480.7557839973,2510.67067891886
5110.60319014958,10651.9376654144,1270.64661462978,3038.13224178964
13784.774482449,9305.94627196823,2348.39825444873,5428.88145054584
2547.20748816569,7638.56959296666,2919.23580272106,6677.40832563912
3772.38627809501,6148.76675765966,1140.10281737566,7415.55592110256
1612.53786560957,6968.03978099173,1975.06133413141,4779.95484752787
2860.45775038257,2142.57458660036,2847.40296176949,3247.99287215946
4578.47039624426,7336.86079137085,304.844368575684,14521.3395158209
3091.50665244974,12071.1556327957,556.720991593423,1404.14276121833
5137.78020932011,7680.57776606766,526.50081262826,1333.12152930879
14466.6044145521,5733.8110769216,3005.13076366881,3042.05932771795
5210.63684771844,11420.708924856,2705.31737836937,3448.63319509748
1962.83928777095,2769.03051542845,3496.27457061874,2495.2949094672
6109.77395881688,8657.98828731916,1170.19908673902,2811.79598445868
5852.67106016658,23252.1774711758,1440.47250057863,6254.89928515328
3146.47026022957,5353.21103757215,1694.07554997399,5482.11448777614
3812.70705902512,12581.41747809,3497.63325017884,2493.95405741584
3028.8631064819,12789.1475596439,4631.44136129276,1616.13193396986
7807.2851871389,15136.7830247623,1277.70014301059,6843.87485704773
5078.69004839315,5096.42559535685,867.778084519238,8824.40418958487
7396.18056274782,8771.47525018397,1538.1938545626,3637.320118762
2961.3203852012,16178.7006733968,3602.6045094247,2392.87990931924
1928.73993399991,1215.07810794818,4054.37472009568,2008.8589732285
8942.52062451725,4162.62005599423,5632.23699194166,1120.28226492459
510.999521344132,5292.77745784369,1212.63114710274,2907.51030173185
4878.56606572561,12226.7884144579,1455.00073344242,3451.52065646948
12176.3389754072,2845.67909882705,6065.17404847125,958.850970768717
2799.83891166113,15786.714844438,871.421308958043,2132.77892833186
13933.1115808089,5907.27268093785,1313.27480856773,3133.93959526603
974.317735828609,15518.9236321072,5089.29932262249,11367.9129800664
2726.75412860043,9438.68318567587,4230.07953113887,9518.63695444559
2739.25137513337,7490.19154783087,1266.96820579732,6885.81231607861
10978.321006794,10873.6184803411,2661.43443292969,6114.63660358483
13341.8698836872,11872.3235320245,1201.76786263328,7149.91143519175
6441.28681901437,8365.5878609694,3152.53694065631,2863.96269585608
2918.68780343221,1571.99962209915,1329.1204576337,3169.51768878658
3715.62213484154,2941.07739812609,2069.36786190129,4572.84532503944
2353.20135727637,10377.9753757091,737.976142928263,9681.94469982202
6832.30610403866,11175.2210846409,2070.58355748018,4570.25750741748
6543.1226490232,7503.51594051657,3596.43516396737,2398.68537049892
4340.24207918335,4878.83303748092,1245.16667958557,6972.31032263908
5767.53052510156,11300.2124033375,1638.5623339744,3860.92839588809
6655.62458591812,1618.62862889842,1088.04941804764,7653.07069994318
6926.85766682612,8561.80784375133,1373.19786252481,3268.38762272674
5175.57683559861,3016.72208999913,2852.29761524405,6531.44073782269
3592.2036627309,16068.0280211008,1293.31493819015,3089.09696415228
5772.95089347026,12504.7927504554,1852.05580633117,4334.78743503669
8499.05562824737,7222.49611432444,1321.5937681839,3152.62041450619
3902.08975710446,9513.58970355527,428.624024057233,1101.35111449556
1773.41760622865,12135.6245231658,4508.62054877479,10119.0459566076
5294.14512087341,4782.03558124873,874.81960989459,8781.99980498207
4210.73623132928,7518.97835663183,5386.06448012518,12004.8758759782
9969.40107317079,252.900606759497,542.397591757609,11343.3637767431
2613.40624327261,11644.449451119,223.357340105832,16255.4094943064
6961.51278638779,11305.2212994456,2004.67116646126,4713.54506616314
6649.83109811386,3439.3371365851,4166.14287564457,9380.68066655788
5826.02180339271,11104.8923253681,2465.99281599471,3823.73782813088
4741.1463506732,11341.3619967068,1250.28095985078,2992.31005280797
5113.89222812246,7161.95713312724,6695.33282192717,766.163434950924
8440.69547364804,6278.35004615178,1038.39020658572,2513.41754746491
4317.5485852805,4900.23894368157,3047.03594782347,6955.80944409608
13416.7664495109,10095.7703081688,2583.18557162234,5943.48388487104
1341.29813015301,2948.93360238467,4082.86363712931,1987.12041415325
4774.06641495857,4494.58606339234,1164.5362439506,7308.34882198216
2270.24868197275,5547.84758672733,2123.36293431745,4459.82437990256
2976.93132882423,10949.293154633,85.5661187735895,249.703236366895
7950.30300371089,6345.90473350679,974.31721836525,2367.73527480305
2377.00928237838,32508.7022311008,1001.59866369002,2429.81989837798
4988.53570556904,4304.15329776295,1128.47571921469,7467.5099978502
3630.51300221824,18016.9788637684,1430.61908903317,3396.98429800668
3036.04423123937,3927.94647043893,1830.37088545725,4286.75816758904
4152.00803961647,13777.1746182909,1345.70395541463,3206.73259323702
6544.82988607077,14386.4521289982,2428.03684862048,5603.61769907653
13019.5346499888,5384.02345189282,3265.9916461383,2735.47078990255
2038.90413025791,5732.61698536611,2189.83817417883,4325.86653734546
1841.7928828246,9705.05571076492,1131.38388554757,7454.4574637762
4970.90995897034,9812.34148766429,3475.19021147251,2516.21223999573
1899.63542509418,7278.29816629018,1741.59829618387,5353.30379516826
2356.03035399481,9348.14069654584,974.98358880928,8217.01763420243
3270.56602578083,1813.58730535964,2588.21321855639,3625.95197475773
2778.43125986658,10348.297832604,492.64987120283,11868.99229787
6296.65256136183,6912.88755568278,737.354135620755,1824.48075566353
6017.61664028225,5868.80877618383,147.694128004784,412.002243304754
7205.62648960311,6583.34319556935,3851.03265985444,2172.15581707444
2834.19265030421,11139.0336994138,166.377844008481,17901.534750704
2219.29808496436,7595.07908832119,2644.02539847514,6076.5723800163
4083.93135187083,8739.71510693712,255.534148223134,682.535294651255
4731.99764151708,5712.01030444096,4025.34393678946,9076.68593518992
5327.05821731177,15382.4156012199,2046.36307120657,4764.2344076698
4227.79654336255,11620.0215688065,3398.74369394562,2593.81615405893
1844.85281061844,8736.68293910494,1360.50243364699,6533.72733424812
8830.87351214444,21294.4359769478,4115.48414071381,9271.33586558559
15427.9418699114,5070.7765449831,1093.13600506733,2637.55049600693
8348.73631884799,15026.4746823578,3154.09895191321,7188.76406500226
8157.8272816632,18734.3609434999,988.091259888458,8147.93256407726
3505.29622887695,11671.9541922166,4355.050658085,1792.32210504673
5277.82245521606,6762.67046807387,167.329862170412,462.099735841681
4486.75440233267,8292.46457693071,377.859282593106,979.899096021412
993.718957302663,8955.34251141867,1615.95161455057,5704.05220880738
6542.26427994046,8395.44105353659,3084.09439174905,2945.02288659766
7975.85211720243,18672.128132216,3512.86955038434,7967.75551682445
1135.81657860447,15040.1455528128,535.703680697795,11411.0660080986
9059.58992647155,9643.5229556888,1951.83116705745,4832.97773233446
3510.34719411715,15967.7020598131,3053.95457295439,2981.60646847031
6018.36836266944,11854.2043764925,2211.2389504418,4283.9052599864
6249.54719020668,5484.6160391191,8726.6824223655,19133.6346834119
5885.95115934287,1188.39125621419,2872.7727647937,6576.10070665712
3002.54372304751,13566.3383554892,4276.51935789764,1846.22223853395
3016.92199870435,3446.97171588907,2372.40119949494,3984.80539079713
4179.37878540725,3570.43531214413,1670.76249742099,5546.98025379579
1128.85959776322,4078.89427264632,1006.88489933705,2441.84025958314
4290.5924853678,3544.158177901,2463.4711938607,5681.30188903996
5037.05037325757,9395.49025349342,970.353463273569,2358.70791858965
2573.67638874025,18474.8003532005,920.308854874734,2244.57361641916
11958.4369092565,11497.8606738397,2932.53595063645,6706.39863753385
2065.530771845,8202.81601596203,1399.93076212502,6393.8593643954
4927.743671032,3017.58745437303,2695.7958854965,6189.74312037827
3795.5723598774,8187.27130325739,498.502295295323,11804.3292415233
1788.47490953993,12609.4144047776,4870.05582072153,10896.800503743
3418.75695131957,13767.7813715525,3589.16536391102,2405.54759511871
19955.7698785942,38261.5687477605,68.0576284847584,22890.4336767883
7258.50735039002,7105.5912098517,3440.24594222526,2551.338652401
3324.13638911614,14091.801734071,3615.10261456515,2381.16937861811
10467.4628748065,4588.46726417318,4203.63783654648,1897.87993570037
6204.75038925927,4413.97589698084,4625.78827748513,10371.331176924
4316.8448692505,8712.76951248601,5684.96318374957,1099.16810850226
7473.25629693172,3530.4550894587,5153.50865662854,11505.7978521861
5619.05622738098,2322.04354433195,1321.10542821929,6678.41171071832
3395.50823817185,5317.47025841116,2531.1556661868,5829.5857854704
4149.71429724224,5944.286542947,3516.60585270289,7975.85569652972
5118.06329812531,18466.7023856102,2183.56595421521,5066.5608525948
6348.15673218918,7285.56274649533,867.895938705104,2124.70517273779
3364.38131665653,7473.20159486035,956.322974535023,8317.19719127553
5019.36403196891,2905.03409327598,2718.28252773467,6238.87724456051
4473.80097599423,6557.87050958116,4525.10834785573,10154.5569622035
5077.5843974644,8953.03029081974,877.740207401734,2147.24624303707
8933.88707337809,14426.0641256683,1164.78850182427,7307.25562150561
8455.12860283724,4975.46205810361,634.282436563103,1585.43867098591
7779.75735381919,19528.727865996,3503.15139731177,7946.6857504201
2077.77662498602,14723.8189344411,6470.7285962448,829.736557852079
3203.77829281745,4878.11920434274,1810.89952790297,5173.24587458044
10050.1187613073,6735.14245806326,1367.75066229012,3256.17657363854
10009.6995831564,9533.7869918141,2173.53253417858,5044.47586793463
5449.61458505054,3831.16244770638,1074.58234696346,7716.6509089424
7187.14291532696,5422.60304391316,492.238198244055,1252.30931245075
4899.61682658535,9240.56814168685,3885.87338043661,2143.12569422549
1023.78876814047,4128.78790501866,989.833873709698,2403.05689276499
2919.83960710378,7766.68754136377,1099.81021567098,7598.28004688608
4213.11488041372,14151.1675036677,1416.37674390116,3365.10907339741
3891.87407061366,8219.47299071863,5721.79746556743,12724.5514541859
10285.8186819581,6548.78607445124,2898.07978739445,3179.99047039994
5533.19723351428,9114.32868225176,3360.73347522949,2633.45998661605
194.585141387208,11311.5172867759,3086.24042699842,7041.14111305977
743.817778035238,6260.17138818345,1536.77634039631,3634.15788111303
2980.28524310428,4132.61971123047,2179.27194112995,4346.78966713651
2829.48663283792,6540.78206716153,1496.31842303291,6071.0539993944
7750.56818812235,9323.15142287009,2295.98099851198,4123.03119255334
6290.81861455646,11596.2993986024,2161.08390022374,4383.12862760248
5866.32574333905,1590.01962981672,1325.5988435105,6661.65172889636
3550.20404012367,18734.3922518402,2752.49761840854,3380.31885106782
2242.13830194128,3738.18798282376,2839.15529417511,3259.23153565477
2421.30382607788,1915.00098929271,1116.85868296961,2691.24837575355
6103.1833261927,13997.5756032646,2203.77243455042,5111.0272723069
2756.188016333,7381.75212666159,1288.91449400211,6800.49439511138
2518.86475320724,5199.5447139278,2099.87818433821,4508.50457513041
5074.85175442327,13772.3487175321,2297.73050247596,4119.79595961405
1974.73851569676,7724.59961363354,1574.27838804806,5827.97875251174
1156.75868393418,3581.20191239474,3849.24494059743,2173.65756337746
639.670096158607,3607.11674576648,4211.1117320611,1892.50822346407
7411.1380920078,15108.350844994,1360.99218382171,6531.96032442762
7326.98542206048,2477.72737884272,806.689522623702,9209.06717297122
662.63642578457,6321.01175523662,1540.1434402913,3641.66912259399
5092.42310195553,7020.26880862846,176.932832958555,486.4402827477
3047.66552111684,11970.4608108118,5246.6932788084,1288.48030564507
5183.58168531445,10766.9716653315,1321.43953198263,3152.27411314654
2447.28367036749,17473.5510232524,4096.22824010021,1977.01476843343
10962.3969632391,4172.6491896546,684.177287436807,1701.39935278395
1658.43286537522,13217.7805671745,552.857123136946,11239.3223130628
1765.7914039732,8701.46716320699,1403.52232669203,6381.35419775079
1924.704617793,15460.1513726633,310.493858622593,817.087738380378
2953.56586748517,18049.0212293221,3356.24429164694,2638.18967859936
5121.24141586,1469.48148666567,2482.87357985469,5723.82260111895
2403.41481840864,7034.43082491898,2540.89554220037,5850.91307550654
4012.14339681356,3327.61835638165,2227.85674607053,5164.00842886304
4015.61088264007,7600.43997929624,4957.45385838714,11084.6595964241
3534.08470650729,11188.7074388725,4648.1652072284,1606.10487650614
14558.1791995742,7568.38926665718,2213.94968414076,4278.6295749987
557.885122924403,4380.2920258521,3663.72917071418,2336.24064451533
8420.91895577876,9014.44295797786,1804.3050092353,4228.99666758433
1549.38227186068,5635.92696148744,2503.25979755975,3761.97727145454
2220.23705379931,11429.8776143963,580.028193200525,10978.4933312163
3980.45199747925,16761.0065966174,2591.06758704084,3621.49278603828
6380.77994574169,5282.24324802001,196.397070442,16974.1509437788
2274.27497832052,8601.08886539902,1198.13100257937,7165.13429040031
1915.65360544454,12063.3693649697,621.608111307553,10603.4735712969
2428.60112761531,8244.16525701732,3109.15895331132,7091.01000021515
2127.25278781867,4823.73283340554,2483.88148323835,3793.92831402107
8172.82369320499,6889.1459067218,1173.23590619229,2818.6513627421
6506.72423997287,8778.17725486633,2926.73674266315,3142.32055093606
4883.13393702995,2552.99759602041,1567.11323464026,5849.69530989107
8217.21507430671,12085.0833082532,1578.54030865485,5815.11930480679
1981.33693274019,1994.80680823885,3775.93964322044,2236.28176741796
3505.58384658876,3744.85638105751,1981.23623239828,4765.99804580021
3127.37016218617,7011.64916401402,3125.18926858249,7125.88414896679
902.118700810701,9483.4089733662,1509.31402828073,6029.46945580456
3574.53371489467,9870.68548700262,6605.22044411155,791.038813521721
6164.27418934801,9947.41367110318,1492.67464957976,3535.71329714075
2662.54217486921,3209.64314238535,1454.55653765031,3450.52743663361
5553.64248541445,7092.65408915253,511.888166618692,1298.69518514065
2118.68850219654,2128.81003919557,998.652189603719,2423.11858314654
6907.5488803329,5924.7060984816,594.921685100191,1493.60266096751
4202.40725902781,15920.9895460001,2526.24776500475,3724.52669639491
1253.63258282776,5059.75553136417,1315.54159424514,3139.03033862232
6885.60874686763,10743.7924339922,2152.76050962656,4399.89638203475
8669.65708660648,15650.9642580644,3363.97690107363,7644.7601993379
5046.18795412127,10597.6414014873,3074.08436515099,2957.11175922083
5214.79965446464,3439.20227579632,1255.10939203682,6932.64311468763
3794.83014854025,13343.1176916309,3290.41843292912,2708.72310385971
1129.21429525194,10846.9162299029,1158.34215914603,7335.27842721287
5581.66088473686,11027.6857299316,2606.67809130953,3597.22988021371
4365.32258743181,7446.91056511925,5799.06755476515,12890.0575589095
7095.67580600624,3935.19597702275,508.468408070706,11696.0252767837
4704.67881646116,3504.3901341064,1446.39274023288,6235.0029409336
3955.27544290494,15729.0090538639,2720.55054066576,3426.38677493382
7893.51657066427,4540.11994360423,334.399000008323,875.101697463683
5818.66899731826,3317.14878456736,1066.90597999256,7753.301909357
1163.42109339317,4297.01667623137,3395.90570406677,2596.75143429695
1815.69331059521,5920.10673026103,1799.73868962347,4218.8744838607
7698.92065878862,10419.8030325979,2016.13183575381,4697.5225302153
3665.0652678632,9753.28684136564,333.096548441215,871.948012115653
4388.62386389084,6757.46780374332,4614.28990103426,10346.5798037707
3241.12856135348,9465.2632883197,5629.39992602376,12526.5814055386
5336.91726701168,15392.5397485374,2051.73221827495,4776.07881926962
4946.56400814668,11236.4135091186,1315.98521540504,3140.02657712706
2491.65080061763,7943.5004693051,1265.26821909717,6892.49383198476
5477.43729500258,13069.9821603274,1825.34856837556,4275.63128487017
3369.26492790856,5807.64720939194,1439.6928031825,6257.52701780247
4001.56171450452,4711.7042430171,1449.14988514668,6225.77055667692
3660.13041900133,5683.95595498098,1331.48022076861,6639.81663176116
2488.50274175871,3290.88912794304,2813.26117430568,3294.83411702625
2660.68244401382,4481.64131588276,1783.25573840377,4182.3283424572
2179.85457474809,3613.04466268421,1309.34003821035,3125.10197672888
3874.01952896396,7726.05357363466,608.375547196313,10719.8475640977
5214.16506889171,11146.4801485246,1405.22092001199,3340.13211543286
3716.26554403651,4610.10886965775,2469.64750571615,5694.83861234539
9599.35886904623,5982.78346318878,1102.3970734832,2658.51998199594
2876.93987007098,7764.70732869442,1121.97288309209,7496.8372329823
2447.37533016322,10198.5132460617,728.481689640071,9751.0422533875
4746.61223212897,10179.3664425491,1026.83156610758,2487.16963584599
3326.37143994258,15227.51452813,1093.98624059129,2639.4759989243
10512.3405301986,2159.04274719738,293.003989325671,14741.7681502604
5387.4710872787,5191.8117930053,4396.42910614216,9877.32575453752
3906.04996256444,6074.24849958622,1097.95894211843,7606.85993107425
2932.29773086907,13394.7906815696,4495.83359455794,1700.04537176236
990.393841756637,9629.08900993682,2706.72453479348,6213.62424830223
4715.18007063277,5289.06503196493,3657.3700599255,8280.85561905763
3132.11516763273,7881.64226337322,3664.64528866205,8296.61025378055
4214.38353692779,11404.0491541247,3497.00130479077,2494.57760500222
7428.18100518291,3495.13291358388,5045.84246595959,11274.5701585841
2468.71056069924,8188.71062576675,1210.98469390834,7111.57208206839
1521.08651139602,10142.9582730923,3204.71403554423,7298.81319931273
7247.67795396943,4576.02016615255,8831.1852272775,19355.7348831078
2166.96617700099,7864.07952522008,2719.69226531122,6241.95713697912
7308.47863310639,13552.9422696346,2563.91857531731,5901.31561234158
993.881197331232,14456.347812537,652.790322539372,10339.3994272363
